timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.31,-4,-1,-1,-5,-4,-1,1,0,0.0
0.315,0,1,1,-2,-1,-2,-2,-3,0.0
0.32,-4,-2,-1,4,-3,0,-1,-1,0.0
0.325,-3,-2,-5,-2,-1,-1,-1,-3,0.0
0.33,3,2,-2,2,-4,0,-1,0,0.0
0.335,-4,-2,-2,0,0,-1,0,1,0.0
0.34,1,-3,-2,-1,0,-2,-1,-1,0.0
0.34500000000000003,0,0,0,3,0,1,3,-3,0.0
0.35000000000000003,-3,-2,2,-4,-6,2,-1,1,0.0
0.355,-1,0,0,3,2,-2,-2,-4,0.0
0.36,0,-2,-2,2,0,2,-2,1,0.0
0.365,-1,-1,-4,0,-2,0,5,-1,0.0
0.37,-2,-2,-1,-1,-2,-1,1,0,0.0
0.375,-3,-3,-2,2,-4,-2,-1,1,0.0
0.38,-2,0,0,-1,3,-2,-1,-4,0.0
0.385,3,1,1,-1,-1,-4,-3,-5,0.0
0.39,1,-2,-3,-5,0,-1,-3,5,0.0
0.395,1,-1,-2,0,-4,-1,-2,2,0.0
0.4,-3,-1,-5,-2,-4,-4,2,-4,0.0
0.405,-1,2,2,-2,1,-1,-1,-1,0.0
0.41000000000000003,-1,-3,2,1,0,0,-3,1,0.0
0.41500000000000004,0,0,0,0,0,-2,-1,2,0.0
0.42,1,-2,-2,-4,-1,0,3,-7,0.0
0.425,-1,-1,-3,1,-3,0,-4,-2,0.0
0.43,0,0,6,-1,2,-3,1,-2,0.0
0.435,-2,-1,-3,-4,0,-3,-3,5,0.0
0.44,-4,-2,-1,-3,-1,-4,0,-4,0.0
0.445,-1,-2,-3,-1,-4,0,2,-3,0.0
0.45,-4,-3,1,-1,-2,-1,-3,0,0.0
0.455,1,-2,-3,1,3,-5,2,-1,0.0
0.46,-1,-1,-3,-1,-4,-2,-1,-2,0.0
0.465,-2,-2,-2,-1,2,-4,0,-1,0.0
0.47000000000000003,-1,-1,-4,3,-4,1,1,1,0.0
0.47500000000000003,-6,1,1,3,0,1,-1,-4,0.0
0.48,-4,-2,0,-2,1,0,-1,-1,0.0
0.485,2,0,0,-1,-1,0,-3,-3,0.0
0.49,1,0,-2,-4,-2,-7,-5,2,0.0
0.495,-2,-4,-1,1,-4,2,0,1,0.0
0.5,0,1,-3,0,-2,-5,2,-2,0.0
0.505,-4,0,-2,0,-2,4,-4,-2,0.0
0.51,1,1,-2,-1,-1,2,-3,2,0.0
0.515,-1,1,-1,2,2,0,1,-2,0.0
0.52,0,-3,-1,1,-3,-3,-1,-5,0.0
0.525,-4,0,1,2,4,-2,2,2,0.0
0.53,0,-2,-1,-4,-4,1,0,-2,0.0
0.535,-3,3,-2,-1,3,-2,0,-1,0.0
0.54,-4,-2,0,0,0,2,0,-1,0.0
0.545,-1,-6,0,-3,-9,-3,-3,0,0.0
0.55,1,0,2,-2,2,0,-1,2,0.0
0.555,-2,-5,-2,0,-1,0,-1,-1,0.0
0.56,0,-1,-2,1,-1,-1,2,-3,0.0
0.5650000000000001,-1,-2,-2,-1,-5,-3,-3,1,0.0
0.5700000000000001,-1,-2,-2,-2,2,-3,-5,-5,0.0
0.5750000000000001,-6,2,0,-1,0,-1,-2,-3,0.0
0.58,-2,1,0,0,0,1,-3,0,0.0
0.585,0,-1,-1,3,1,-1,0,0,0.0
0.59,0,-6,-1,1,-2,0,0,2,0.0
0.595,0,0,0,-2,0,-2,-1,0,0.0
0.6,2,-2,-5,-6,0,1,-6,-2,0.0
0.605,1,-1,-2,2,0,1,-1,-2,0.0
0.61,0,4,2,6,-3,0,-7,-1,0.0
0.615,2,-2,-2,0,0,-1,1,-1,0.0
0.62,-4,-1,2,-3,-3,0,-1,-1,0.0
0.625,1,-2,-1,-1,-1,0,2,-3,0.0
0.63,1,-1,-1,1,-3,-1,0,0,0.0
0.635,-4,-1,-2,-2,-4,2,-1,-1,0.0
0.64,1,-1,-1,-1,1,-3,1,-1,0.0
0.645,-1,0,0,-4,-4,-1,-3,0,0.0
0.65,-2,-1,-1,-2,-1,0,3,-2,0.0
0.655,0,0,-4,0,-2,1,0,-1,0.0
0.66,2,-1,-4,1,-1,0,-1,-1,0.0
0.665,-4,0,0,-2,0,-1,0,1,0.0
0.67,0,-3,0,-2,0,-2,-1,2,0.0
0.675,-1,-2,-1,-1,0,-2,0,-1,0.0
0.68,-2,0,0,4,-1,-1,2,-2,0.0
0.685,-5,-4,-3,-3,0,0,1,-3,0.0
0.6900000000000001,1,-3,2,-1,0,-1,-1,2,0.0
0.6950000000000001,-2,-1,-1,-2,-5,-2,-2,2,0.0
0.7000000000000001,0,-1,-1,-2,0,-2,0,-1,0.0
0.705,-1,0,-1,-1,-1,-1,0,-2,0.0
0.71,-2,2,-1,1,-2,-3,-3,-4,0.0
0.715,-2,-1,-1,0,1,0,1,-1,0.0
0.72,-2,1,1,-2,-4,0,-1,1,0.0
0.725,1,-2,3,1,-2,-3,-4,-3,0.0
0.73,-2,0,-2,-3,-3,-3,-2,2,0.0
0.735,0,-3,-3,2,-1,3,2,-2,0.0
0.74,-3,-2,-1,-1,-1,-2,2,-3,0.0
0.745,-1,0,-3,-2,1,0,-1,1,0.0
0.75,-3,0,-3,-3,-2,-3,0,-2,0.0
0.755,3,-2,-4,0,-2,-4,0,-4,0.0
0.76,0,-1,-1,2,0,0,0,0,0.0
0.765,-1,0,6,-2,-2,-4,-1,1,0.0
0.77,-1,0,0,-2,-1,3,-2,1,0.0
0.775,-2,-1,-1,-1,-4,-2,-5,0,0.0
0.78,2,1,0,-3,-3,2,-1,0,0.0
0.785,-1,-3,-4,0,-1,-3,-1,2,0.0
0.79,-1,-2,-2,5,-4,-2,-1,-3,0.0
0.795,-1,-2,0,2,-5,-2,-3,-1,0.0
0.8,-3,0,0,1,1,-1,3,0,0.0
0.805,-2,0,-3,0,0,-2,0,0,0.0
0.81,-1,-2,-2,-1,0,0,1,0,0.0
0.8150000000000001,-1,1,-2,1,1,-3,-2,0,0.0
0.8200000000000001,-4,-3,0,0,2,-1,-1,-4,0.0
0.8250000000000001,3,-3,0,2,-1,0,-3,-3,0.0
0.8300000000000001,-4,2,-4,5,-1,-6,1,-2,0.0
0.835,-1,-2,0,2,0,-2,-2,-2,0.0
0.84,-2,-1,-2,-2,-3,-4,-1,-2,0.0
0.845,1,2,-3,-1,2,-1,4,0,0.0
0.85,-1,-2,2,-4,-3,0,0,-2,0.0
0.855,1,2,0,-1,1,1,2,1,0.0
0.86,-2,-4,-1,3,-3,0,0,-1,0.0
0.865,0,-3,0,-1,-1,-5,0,-2,0.0
0.87,-2,-1,-1,-1,2,0,0,-4,0.0
0.875,0,-3,-3,-1,-1,-3,-3,-1,0.0
0.88,-2,-1,-4,-2,-5,-1,-2,-3,0.0
0.885,-2,-4,3,-2,0,2,1,-2,0.0
0.89,-4,-1,2,-1,1,-3,2,-1,0.0
0.895,-1,0,1,-1,-4,0,-4,-1,0.0
0.9,0,0,-1,0,-2,-3,-3,2,0.0
0.905,1,-2,-3,1,0,-5,-2,0,0.0
0.91,-1,0,-1,-2,-1,-1,-2,0,0.0
0.915,0,0,-2,-1,0,0,0,2,0.0
0.92,-2,0,-1,-2,-2,0,-2,-5,0.0
0.925,-1,-1,2,-1,1,-1,-1,-2,0.0
0.93,-1,-2,-4,1,-6,-2,-2,3,0.0
0.935,-2,0,0,-4,-3,-8,0,2,0.0
0.9400000000000001,-2,-2,-1,2,0,-3,-2,-1,0.0
0.9450000000000001,0,-1,-1,4,1,0,-1,-2,0.0
0.9500000000000001,0,-4,-2,-3,0,1,0,-2,0.0
0.9550000000000001,-2,-2,0,-2,-5,2,-2,0,0.0
0.96,-2,-3,-4,-1,-2,-3,-1,-1,0.0
0.965,-1,-2,-2,-4,-1,-1,0,-2,0.0
0.97,-2,0,-3,0,1,3,-1,-2,0.0
0.975,-1,-2,-3,-3,-1,-2,-1,1,0.0
0.98,0,-1,0,-3,0,-1,-4,-2,0.0
0.985,-2,0,0,-4,-1,1,-1,0,0.0
0.99,0,-1,-1,1,-4,-3,-3,1,0.0
0.995,-2,5,1,0,0,-4,1,-2,0.0
1.0,2,-3,-4,-1,-3,-4,-1,-2,0.0
1.0050000000000001,-1,1,3,1,1,-1,-2,0,0.0
1.01,-2,-1,0,0,-2,-3,0,-2,0.0
1.0150000000000001,0,-2,-2,1,-4,2,-1,-3,0.0
1.02,-3,1,-1,-1,1,0,0,-1,0.0
1.025,0,1,-1,-2,-1,0,-3,0,0.0
1.03,0,1,2,1,-1,-3,-2,-3,0.0
1.035,-2,0,-1,0,1,-1,0,0,0.0
1.04,0,0,-4,-3,0,-1,1,-1,0.0
1.045,1,0,0,-2,-1,0,2,-2,0.0
1.05,-1,-1,-2,-7,-2,-5,-2,1,0.0
1.055,1,0,0,2,-4,1,-4,2,0.0
1.06,0,1,-1,1,-3,-3,-2,0,0.0
1.065,0,-3,-2,0,-4,-1,-4,-1,0.0
1.07,-2,0,0,1,-1,-1,1,-2,0.0
1.075,1,0,-3,0,-1,-4,-3,-4,0.0
1.08,-1,-1,0,-4,-2,3,0,-1,0.0
1.085,0,3,-2,1,3,0,2,-1,0.0
1.09,-1,0,-1,-3,0,3,0,2,0.0
1.095,-5,-3,-1,-2,0,-5,0,0,0.0
1.1,-3,1,-1,-2,1,-3,-2,-2,0.0
1.105,2,0,0,-1,1,0,-2,-2,0.0
1.11,-4,0,-2,-3,-2,0,-1,-3,0.0
1.115,1,1,-1,0,-3,0,0,-2,0.0
1.12,0,-5,-1,1,1,1,-1,0,0.0
1.125,-2,-1,-2,-3,-1,-3,3,-4,0.0
1.1300000000000001,-1,-5,-1,-6,2,-1,-1,-1,0.0
1.135,-3,-1,-1,-1,-4,1,-3,-2,0.0
1.1400000000000001,0,-2,-1,4,1,-5,1,-2,0.0
1.145,-1,-2,0,0,1,0,-1,0,0.0
1.1500000000000001,1,0,0,-2,0,0,-2,-1,0.0
1.155,-1,2,1,-1,1,1,0,-3,0.0
1.16,1,-3,-1,0,1,-2,-1,-1,0.0
1.165,-2,-1,-1,-5,0,1,1,-1,0.0
1.17,0,-3,-1,0,0,-2,-1,1,0.0
1.175,-2,-3,0,2,-4,0,-2,-2,0.0
1.18,-3,1,1,3,-3,0,0,-4,0.0
1.185,0,1,-3,-2,2,1,-3,-2,0.0
1.19,0,0,2,-2,-1,-3,-2,0,0.0
1.195,-1,-3,-3,-4,-2,-2,-2,0,0.0
1.2,-3,-3,-2,-1,-4,-4,0,0,0.0
1.205,1,-1,0,3,-3,-4,0,-3,0.0
1.21,-2,-1,-1,1,0,-2,-2,-2,0.0
1.215,5,0,3,3,0,1,-2,-3,0.0
1.22,1,-2,-2,-1,2,0,-1,-1,0.0
1.225,-2,-1,1,1,-3,0,-2,-2,0.0
1.23,-1,-2,0,1,2,1,2,-2,0.0
1.235,-4,-3,-2,-5,0,1,0,-1,0.0
1.24,1,1,1,0,1,-1,2,-1,0.0
1.245,-2,-1,-1,-5,-3,-4,-5,2,0.0
1.25,1,1,-1,-5,-2,1,-4,-4,0.0
1.2550000000000001,2,-3,0,1,-1,-1,0,-1,0.0
1.26,-4,-3,1,1,-4,-3,-2,-1,0.0
1.2650000000000001,-1,1,-3,0,-3,-1,-1,0,0.0
1.27,-3,2,-3,-1,-3,-4,1,0,0.0
1.2750000000000001,-1,-3,-1,0,-1,3,2,-2,0.0
1.28,-3,-3,-3,-1,2,1,0,-2,0.0
1.285,-3,-2,0,-1,-2,-2,-2,-3,0.0
1.29,-2,-3,-2,4,-1,1,-1,-1,0.0
1.295,-1,1,1,-2,2,-7,1,-2,0.0
1.3,2,-1,-1,-1,-3,-2,-1,1,0.0
1.305,1,-4,-1,0,3,1,0,0,0.0
1.31,1,-2,-1,0,-2,-1,-1,0,0.0
1.315,-5,0,-1,-2,-1,0,-4,-2,0.0
1.32,0,1,-1,-2,-1,-1,0,0,0.0
1.325,-2,-1,2,1,2,-1,1,-2,0.0
1.33,0,0,-3,2,0,-4,0,0,0.0
1.335,-1,-4,0,-2,-3,-1,-2,-2,0.0
1.34,0,1,0,0,2,-2,-1,-2,0.0
1.345,0,0,0,-1,-1,1,0,-3,0.0
1.35,-3,-2,-6,-3,0,-1,-4,-2,0.0
1.355,-3,0,-2,2,0,-1,-2,-2,0.0
1.36,-1,2,-2,1,-6,-2,0,1,0.0
1.365,0,1,1,0,2,-4,-1,2,0.0
1.37,-2,-1,2,-2,-1,2,1,-2,0.0
1.375,-2,-3,-4,-5,-3,-4,-3,-1,0.0
1.3800000000000001,2,-2,0,-1,3,0,-1,-1,0.0
1.385,-3,-4,-3,-2,-5,-4,-3,0,0.0
1.3900000000000001,-2,-2,0,-2,0,0,1,-3,0.0
1.395,1,3,-1,-2,0,-3,0,-1,0.0
1.4000000000000001,-2,-4,0,0,-1,-1,2,0,0.0
1.405,-1,2,-2,-2,-3,-1,1,-1,0.0
1.41,2,-1,1,-4,-1,-4,-4,-3,0.0
1.415,-2,-1,-2,0,1,-1,0,-2,0.0
1.42,-1,1,1,3,-5,-4,-2,0,0.0
1.425,-2,-3,-2,-1,1,2,1,2,0.0
1.43,-3,0,0,-1,-3,-1,0,-1,0.0
1.435,-1,-1,-1,2,1,2,0,-3,0.0
1.44,0,2,-1,-4,2,-1,-2,-3,0.0
1.445,0,-4,2,-2,-3,-1,0,-2,0.0
1.45,-5,-1,0,-2,-3,1,0,-1,0.0
1.455,-1,0,-1,3,-3,-2,1,-1,0.0
1.46,0,2,-2,0,1,-3,-3,0,0.0
1.465,-1,1,-1,-2,-3,1,-1,-2,0.0
1.47,-2,-3,0,2,0,0,2,-3,0.0
1.475,-1,-2,-1,0,0,-2,0,-3,0.0
1.48,-1,-4,-3,-2,-4,-2,-1,0,0.0
1.485,-4,-1,-3,-1,0,0,-2,0,0.0
1.49,1,0,-1,0,0,1,-5,1,0.0
1.495,-2,-1,-1,0,0,-2,4,-2,0.0
1.5,-2,-2,1,0,-3,2,-2,-2,0.0
1.5050000000000001,-1,-1,-3,-1,-3,-1,1,0,0.0
1.51,-1,-2,-3,-2,-1,-2,-1,-1,0.0
1.5150000000000001,0,2,-3,0,3,2,-5,-2,0.0
1.52,-3,0,-1,-4,2,-4,-1,-5,0.0
1.5250000000000001,0,-1,-1,-1,1,-1,2,1,0.0
1.53,-2,-1,1,-5,-2,-1,-1,0,0.0
1.5350000000000001,0,-2,-5,-1,-2,-5,-4,1,0.0
1.54,-1,-2,-2,-1,-4,-2,1,0,0.0
1.545,-2,0,-1,2,1,0,-2,-2,0.0
1.55,-2,-3,0,-2,-4,-2,-1,-1,0.0
1.555,-2,1,3,-3,-1,4,0,-1,0.0
1.56,-1,0,-1,-3,-4,-1,1,0,0.0
1.565,0,1,-2,-3,-1,-5,0,-3,0.0
1.57,0,-2,-3,-3,-2,-2,-2,-1,0.0
1.575,0,-2,-2,0,0,0,1,-4,0.0
1.58,2,-2,-2,-3,-2,-2,-1,-2,0.0
1.585,-2,-3,0,-1,-1,0,-3,-2,0.0
1.59,-2,-1,-3,0,-3,-2,-1,-3,0.0
1.595,0,-1,-2,-2,-3,-2,0,-1,0.0
1.6,-1,-3,-4,-1,0,-1,3,0,0.0
1.605,-1,-3,-2,-2,-1,1,-2,-3,0.0
1.61,0,-1,0,1,0,-3,-1,-1,0.0
1.615,-2,2,2,-2,-4,-1,-1,-3,0.0
1.62,-4,-2,-2,1,-2,-2,-3,-3,0.0
1.625,-1,-1,-1,-4,0,-4,-2,-1,0.0
1.6300000000000001,-1,-1,1,-4,3,0,-3,-1,0.0
1.635,-2,1,-1,1,1,-3,0,-1,0.0
1.6400000000000001,0,1,0,1,-3,-2,0,0,0.0
1.645,0,2,1,-1,0,-1,-1,-1,0.0
1.6500000000000001,0,-1,-5,-5,0,-2,3,-1,0.0
1.655,-3,2,-1,4,-1,0,-4,-2,0.0
1.6600000000000001,0,2,1,-3,-2,2,0,-1,0.0
1.665,0,-6,-2,-3,-2,-1,-3,-1,0.0
1.67,0,1,1,-3,0,-1,-1,-1,0.0
1.675,-1,-3,-2,1,-2,-1,0,0,0.0
1.68,-3,1,-1,-1,-3,-1,-1,0,0.0
1.685,1,-2,-3,-6,-5,-3,-2,-1,0.0
1.69,-4,-2,0,0,-1,1,1,-2,0.0
1.695,0,-1,-4,1,-2,-1,-1,1,0.0
1.7,1,0,1,-3,-2,-2,1,-2,0.0
1.705,-2,3,-4,-2,2,-2,-2,-1,0.0
1.71,-1,1,0,0,-3,0,0,-3,0.0
1.715,0,-2,-1,1,-2,0,-2,-3,0.0
1.72,0,1,-1,-1,-6,-1,-2,-2,0.0
1.725,-2,-2,-3,4,0,2,-1,-1,0.0
1.73,0,0,0,2,0,-2,-2,0,0.0
1.735,0,0,-3,2,-4,-2,1,-3,0.0
1.74,1,2,3,3,-1,0,-3,-2,0.0
1.745,0,-1,-2,-2,-3,-3,-3,-1,0.0
1.75,-2,-1,-3,-2,2,2,0,-1,0.0
1.7550000000000001,-3,-3,-2,2,0,1,-2,2,0.0
1.76,-4,-7,-4,0,-2,-1,1,-1,0.0
1.7650000000000001,0,0,1,1,-2,-2,2,1,0.0
1.77,0,1,2,1,0,-1,-3,-1,0.0
1.7750000000000001,-1,-2,1,0,-2,-1,0,-2,0.0
1.78,2,0,-1,-2,-1,-2,0,-1,0.0
1.7850000000000001,-2,-2,-2,-2,-4,-2,-2,0,0.0
1.79,-1,-2,-1,1,0,-1,-2,-2,0.0
1.795,-2,-4,0,-3,0,-1,1,0,0.0
1.8,-2,-2,-5,-3,0,-4,1,-4,0.0
1.805,-2,-3,2,-4,-2,1,0,-2,0.0
1.81,-2,1,0,2,-2,-1,-1,-2,0.0
1.815,-2,2,0,4,-1,-1,-3,-2,0.0
1.82,1,-2,-4,-4,-2,1,0,-2,0.0
1.825,-2,-3,-3,-2,1,-6,-1,-3,0.0
1.83,-1,-1,-1,-1,-3,-3,1,3,0.0
1.835,-1,-1,1,-2,-1,-2,-4,-1,0.0
1.84,-4,-5,-2,-3,-1,-1,1,-1,0.0
1.845,1,1,-2,3,-1,-3,-4,-1,0.0
1.85,-1,-2,-1,0,2,-3,-2,-3,0.0
1.855,-4,-3,-3,-1,-2,-2,-1,1,0.0
1.86,-2,3,-1,-2,-3,1,-2,0,0.0
1.865,-1,0,0,3,3,-2,0,-3,0.0
1.87,-3,-4,-3,-8,0,2,0,0,0.0
1.875,-3,-1,1,-1,-1,4,1,0,0.0
1.8800000000000001,1,-3,-1,-4,-2,-3,-4,1,0.0
1.885,-2,-4,-1,-5,0,3,-1,-1,0.0
1.8900000000000001,-1,0,-1,3,3,-2,1,-4,0.0
1.895,-1,-1,1,-3,-2,-2,-1,1,0.0
1.9000000000000001,-2,1,-1,1,3,-1,-4,-2,0.0
1.905,1,-4,1,-5,-2,-1,1,-3,0.0
1.9100000000000001,-3,-2,1,-4,0,-3,-4,-3,0.0
1.915,0,1,-2,-3,0,-2,-2,-2,0.0
1.92,-2,0,-2,-3,-1,-4,0,1,0.0
1.925,-4,3,0,-1,-2,-2,2,-3,0.0
1.93,-2,-4,-2,-2,-3,-1,-1,1,0.0
1.935,-1,1,0,3,-3,-2,-3,0,0.0
1.94,2,-4,-2,-3,-1,-3,2,-2,0.0
1.945,-1,0,2,2,-1,1,1,-3,0.0
1.95,-2,-2,-3,-3,-1,-1,3,-1,0.0
1.955,1,-2,-3,0,-2,1,-1,-2,0.0
1.96,-3,0,-2,-2,1,-1,-1,-2,0.0
1.965,-1,-2,0,0,1,-4,-3,-2,0.0
1.97,2,-1,-2,1,-2,-2,0,-2,0.0
1.975,-1,0,-1,-3,-1,2,-1,0,0.0
1.98,2,2,0,3,0,-1,-1,-2,0.0
1.985,-2,-2,-3,-7,0,1,-1,0,0.0
1.99,1,-3,3,-3,-1,2,-2,-1,0.0
1.995,-6,-1,-5,1,-2,0,0,-4,0.0
2.0,-1,-1,-1,-2,-1,0,-2,-1,0.0
2.005,-1,1,1,1,2,-3,0,1,0.0
2.0100000000000002,2,2,-1,-1,-3,-3,0,0,0.0
2.015,1,-5,-2,-3,1,-2,1,-3,0.0
2.02,-1,1,-1,1,-3,2,-1,0,0.0
2.025,0,-3,-3,-3,-1,-4,-4,-1,0.0
2.0300000000000002,1,3,-3,-2,-1,2,0,-3,0.0
2.035,-1,-2,3,1,-3,0,-2,-1,0.0
2.04,-1,-3,-3,2,-3,0,-3,-1,0.0
2.045,-1,-3,-2,0,1,-2,-1,1,0.0
2.05,-4,-1,0,-2,-3,-4,-3,0,0.0
2.055,-2,-1,-3,0,1,-6,-1,0,0.0
2.06,-2,-1,-1,-1,-3,0,1,-2,0.0
2.065,-2,1,-2,-5,-4,-2,-1,-4,0.0
2.07,0,-1,-1,-1,-1,-4,-2,1,0.0
2.075,-2,2,0,0,-2,-2,0,-2,0.0
2.08,-1,-2,-2,4,0,1,1,0,0.0
2.085,0,-1,-2,1,-1,0,2,-3,0.0
2.09,1,-2,1,1,-2,-4,-1,-2,0.0
2.095,-2,-2,-1,2,-1,-2,0,-1,0.0
2.1,-3,-1,-3,1,0,-5,0,1,0.0
2.105,-3,-3,-3,1,-1,-1,-2,-2,0.0
2.11,-2,0,-1,-1,0,0,-1,-4,0.0
2.115,0,0,1,2,0,-3,0,0,0.0
2.12,0,-3,-2,-3,-3,0,-2,-2,0.0
2.125,-2,-1,0,-5,-5,-1,-1,-1,0.0
2.13,-1,-1,1,1,3,0,0,-1,0.0
2.1350000000000002,0,-4,-1,-1,-3,1,-2,1,0.0
2.14,-3,-2,-4,-1,-2,0,0,-1,0.0
2.145,0,3,-4,-1,-1,-1,0,-4,0.0
2.15,1,-3,0,4,-4,-2,-1,-2,0.0
2.1550000000000002,-2,-1,2,-4,-3,0,-3,-1,0.0
2.16,2,-2,-2,0,-1,-3,-2,1,0.0
2.165,-3,-2,2,1,2,0,-2,-2,0.0
2.17,-4,-1,-5,1,-3,1,-1,-1,0.0
2.1750000000000003,-2,-1,-1,1,0,-2,-1,-2,0.0
2.18,0,1,-1,3,1,-1,-1,-2,0.0
2.185,-2,-3,-2,-1,-1,2,-2,0,0.0
2.19,3,-1,0,-1,0,-1,2,-3,0.0
2.195,0,1,-3,-2,0,-1,0,2,0.0
2.2,-3,-5,-4,-4,2,0,-3,-3,0.0
2.205,0,0,-1,3,0,0,0,-4,0.0
2.21,-3,-3,3,0,-1,0,-2,1,0.0
2.215,-3,2,0,-2,0,-1,-1,-2,0.0
2.22,0,-1,-3,-6,-3,1,0,-4,0.0
2.225,0,-2,-2,0,-2,1,-1,-2,0.0
2.23,-3,-2,0,-5,0,-2,1,-2,0.0
2.235,-1,-1,-2,1,-2,-2,-2,0,0.0
2.24,0,-2,1,-1,-1,-2,2,-1,0.0
2.245,-1,-5,-2,-5,-1,-1,-3,-3,0.0
2.25,2,0,-4,2,-1,-1,-1,-2,0.0
2.255,-2,-1,-1,-3,-3,-2,-2,-3,0.0
2.2600000000000002,-1,2,2,-2,-2,-1,-1,-4,0.0
2.265,-1,-4,-2,-2,0,-4,0,4,0.0
2.27,-3,2,-1,-3,-1,-4,-4,2,0.0
2.275,1,2,-1,1,0,-3,-3,-1,0.0
2.2800000000000002,-1,0,-2,-1,0,2,1,-1,0.0
2.285,-2,0,3,-4,-1,-1,-2,-2,0.0
2.29,0,0,-3,-4,-3,-2,-3,-1,0.0
2.295,-2,-2,-5,-1,-4,-1,0,-2,0.0
2.3000000000000003,-3,-1,4,-9,-3,-2,-2,1,0.0
2.305,-1,-3,1,2,-3,-1,2,-2,0.0
2.31,1,0,-4,-1,3,-2,-1,1,0.0
2.315,-1,-1,3,2,-1,1,-2,-1,0.0
2.32,0,-3,-3,3,-1,0,-5,-1,0.0
2.325,-2,0,-3,1,-1,-3,-4,1,0.0
2.33,-3,-2,-1,-1,0,0,0,-4,0.0
2.335,-1,1,-1,-2,-1,0,-2,-1,0.0
2.34,2,-4,-2,-2,2,-4,4,-4,0.0
2.345,-3,-1,2,2,-1,-2,-2,0,0.0
2.35,-1,0,0,3,-3,2,-4,-2,0.0
2.355,2,-1,-1,1,-2,3,-1,-2,0.0
2.36,-1,0,-2,-3,1,-1,-2,1,0.0
