timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.445,-5,-9,-11,-6,4,0,3,-3,0.0
0.45,-28,-32,-40,-20,-7,-5,-9,-4,0.0
0.455,-9,-17,-39,-26,-9,-5,-2,-3,0.0
0.46,0,3,7,14,-5,-2,-3,-2,0.0
0.465,2,3,7,5,27,0,-1,1,0.0
0.47000000000000003,-4,-5,0,-8,-17,0,1,5,0.0
0.47500000000000003,-1,-4,-12,13,-11,-6,-4,-13,0.0
0.48,-4,-1,8,3,7,-2,0,0,0.0
0.485,2,1,-7,-4,4,-4,1,0,0.0
0.49,-2,4,18,23,0,1,-5,-6,0.0
0.495,1,12,-7,-3,5,2,1,3,0.0
0.5,-6,-18,-15,-25,-10,-3,-2,-4,0.0
0.505,6,-10,15,36,1,1,1,0,0.0
0.51,4,18,18,10,8,3,3,9,0.0
0.515,-4,-9,-12,-15,-11,-3,-4,-6,0.0
0.52,-1,11,0,21,11,3,-1,-1,0.0
0.525,-5,19,-2,-29,-5,-9,-5,-1,0.0
0.53,-8,-49,-17,7,-6,1,-1,-4,0.0
0.535,11,38,16,14,10,9,4,6,0.0
0.54,13,20,32,-2,9,-1,1,5,0.0
0.545,-1,1,-2,-17,-8,-8,-4,-2,0.0
0.55,-10,-5,-8,-6,-2,-3,-1,-1,0.0
0.555,-11,-30,-24,-12,-7,0,-2,-4,0.0
0.56,-1,6,4,16,1,0,-1,-3,0.0
0.5650000000000001,0,-11,-9,11,-3,-1,-2,-2,0.0
0.5700000000000001,0,10,9,-22,-7,-2,0,-2,0.0
0.5750000000000001,2,-13,-8,-12,1,-6,-2,-2,0.0
0.58,-5,2,-2,3,8,-3,-3,-2,0.0
0.585,-1,-1,4,-6,-2,-1,-1,0,0.0
0.59,-8,-16,-14,-60,-33,-6,0,1,0.0
0.595,-4,0,-4,23,1,1,-3,-11,0.0
0.6,6,8,12,20,10,-1,0,4,0.0
0.605,6,7,8,15,17,3,1,1,0.0
0.61,5,7,5,2,4,3,3,3,0.0
0.615,-6,-12,-4,-6,0,0,1,1,0.0
0.62,-8,-15,-17,-20,-10,-3,-2,-6,0.0
0.625,6,5,7,8,0,2,2,-2,0.0
0.63,1,5,1,10,-3,0,-2,-2,0.0
0.635,3,99,41,2,-3,-10,-27,13,0.0
0.64,18,-48,-27,3,0,-4,4,-6,0.0
0.645,-24,29,26,-2,3,-3,14,-13,0.0
0.65,17,-8,-23,-9,-4,-3,0,13,0.0
0.655,-10,-23,-7,1,1,1,9,-6,0.0
0.66,-4,42,11,-3,-3,-3,-7,-16,0.0
0.665,30,11,1,-3,-1,1,-1,-1,0.0
0.67,16,2,-4,0,-2,9,2,11,0.0
0.675,-79,-48,-6,-2,-4,-15,18,-4,0.0
0.68,0,5,-8,-5,-8,-6,-8,-39,0.0
0.685,2,-18,-4,-2,3,5,0,-6,0.0
0.6900000000000001,2,21,0,-3,1,-2,1,2,0.0
0.6950000000000001,6,3,-11,-5,0,1,-1,2,0.0
0.7000000000000001,13,-30,-5,-3,-7,4,4,17,0.0
0.705,-53,1,10,4,0,-6,-6,-17,0.0
0.71,11,11,9,-1,0,0,-1,3,0.0
0.715,-5,-9,-11,17,9,2,0,-1,0.0
0.72,-1,11,14,-3,9,8,-2,-4,0.0
0.725,20,-6,-19,-16,-7,-17,-9,-2,0.0
0.73,-9,5,2,18,-2,-9,0,9,0.0
0.735,7,-8,6,12,5,9,5,-4,0.0
0.74,-14,-1,-16,-59,-8,-2,1,-5,0.0
0.745,11,-8,-1,23,4,17,-3,7,0.0
0.75,-13,9,23,-41,-16,0,-1,-8,0.0
0.755,15,-1,-1,16,8,-45,-9,6,0.0
0.76,0,4,6,42,29,54,0,-2,0.0
0.765,-4,-4,-15,-14,-15,-10,-1,-4,0.0
0.77,6,7,5,60,20,-3,1,5,0.0
0.775,-1,-7,0,-50,-7,8,-1,-4,0.0
0.78,-15,-10,-10,-19,-5,-15,0,0,0.0
0.785,12,6,7,9,20,29,5,3,0.0
0.79,0,3,-4,6,-3,-12,-3,-2,0.0
0.795,-3,-9,4,8,0,5,1,0,0.0
0.8,-10,6,1,5,-14,-20,-3,-5,0.0
0.805,6,-3,-9,-2,9,15,3,-3,0.0
0.81,-4,-2,0,-12,-4,-7,-3,-1,0.0
0.8150000000000001,-2,-2,-7,-15,-19,-3,-1,-1,0.0
0.8200000000000001,-2,-2,-5,1,-2,-3,-2,-2,0.0
0.8250000000000001,5,-1,4,12,0,-5,-3,1,0.0
0.8300000000000001,-1,6,2,-18,-7,2,1,5,0.0
0.835,-2,-5,-4,-6,-12,-14,-4,-4,0.0
0.84,-3,-3,-3,8,-6,-2,0,-3,0.0
0.845,-3,-6,-8,-9,-5,-9,-2,-2,0.0
0.85,2,6,3,-4,-3,0,-2,-2,0.0
0.855,2,1,-1,1,5,15,2,0,0.0
0.86,-8,-4,0,0,-9,-14,-4,-5,0.0
0.865,-1,-3,-4,-6,-13,-5,-1,2,0.0
0.87,-5,-2,-9,-22,-30,-14,-4,-13,0.0
0.875,12,1,-2,6,-2,4,-1,1,0.0
0.88,-16,1,2,1,-3,-6,-2,-1,0.0
0.885,-9,-8,-10,-11,-18,-3,9,10,0.0
0.89,-18,-7,-16,-4,14,9,-12,-19,0.0
0.895,26,16,47,42,4,-3,0,2,0.0
0.9,1,7,2,3,-7,-10,-5,-4,0.0
0.905,12,-1,-2,-9,-10,-5,-5,-3,0.0
0.91,-14,-11,-10,-9,2,0,3,5,0.0
0.915,-12,-11,-21,-11,0,4,1,-2,0.0
0.92,-2,-4,-6,1,21,8,7,7,0.0
0.925,-43,-19,-22,16,-5,4,1,3,0.0
0.93,62,27,29,-10,-7,-15,-11,-9,0.0
0.935,23,10,8,7,-14,-8,-2,2,0.0
0.9400000000000001,-6,0,-2,-11,-4,-5,-2,3,0.0
0.9450000000000001,12,7,10,20,15,-1,2,-1,0.0
0.9500000000000001,-36,-21,-21,-2,15,7,6,8,0.0
0.9550000000000001,-14,-2,-6,-5,3,5,-6,-9,0.0
0.96,14,4,9,49,45,3,4,7,0.0
0.965,4,0,-3,-31,-18,3,-8,-5,0.0
0.97,-11,-4,-1,-20,20,-7,-1,6,0.0
0.975,-1,-9,-22,-57,-44,3,-7,-1,0.0
0.98,-9,-6,-11,20,-6,1,7,-1,0.0
0.985,8,9,22,9,33,35,1,-8,0.0
0.99,17,16,21,90,97,72,9,7,0.0
0.995,-4,-10,-14,-55,-50,-31,-16,-2,0.0
1.0,-6,0,-1,12,7,36,-3,5,0.0
1.0050000000000001,-9,-15,-27,-86,-101,-83,-16,-22,0.0
1.01,-2,-5,-2,54,-11,-20,-9,-2,0.0
1.0150000000000001,-2,1,-2,24,63,70,25,12,0.0
1.02,45,25,22,72,47,29,-11,34,0.0
1.025,-39,-18,3,4,-49,-100,53,-47,0.0
1.03,5,2,10,72,21,-57,-80,-32,0.0
1.035,-26,-25,-50,-87,-93,-70,-47,-18,0.0
1.04,-8,-7,3,67,-31,-80,44,-23,0.0
1.045,51,21,11,39,22,-12,-3,53,0.0
1.05,-16,-5,-2,15,-44,57,86,-1,0.0
1.055,-18,10,29,113,60,3,-8,-12,0.0
1.06,-11,-14,-16,-128,-44,49,8,0,0.0
1.065,-18,-13,-16,57,19,-56,-43,-10,0.0
1.07,18,10,1,-51,-64,-30,44,9,0.0
1.075,-12,-5,8,45,66,19,10,18,0.0
1.08,33,13,7,-11,36,3,-3,19,0.0
1.085,-40,-8,-2,1,28,98,-7,-27,0.0
1.09,-75,-17,-7,-23,-21,-59,-24,-24,0.0
1.095,4,-6,-9,-55,-60,12,33,-3,0.0
1.1,2,-3,-10,12,69,-37,-39,2,0.0
1.105,32,2,-1,-14,2,-89,19,20,0.0
1.11,21,3,-7,-10,16,14,-20,4,0.0
1.115,-12,-7,2,12,-10,-120,-22,-18,0.0
1.12,-8,-6,-6,-24,-19,-24,-24,-14,0.0
1.125,12,6,0,5,49,68,31,11,0.0
1.1300000000000001,1,-3,-4,-24,24,-30,42,5,0.0
1.135,-11,-6,-2,8,-27,-116,25,-3,0.0
1.1400000000000001,10,2,-7,-12,-16,-46,0,-4,0.0
1.145,98,24,14,18,39,13,-3,110,0.0
1.1500000000000001,-48,-17,-9,-21,23,41,-15,-67,0.0
1.155,24,-4,-3,-4,56,11,11,33,0.0
1.16,-128,-29,-9,5,-98,-97,23,-62,0.0
1.165,-34,-9,-5,5,-81,-27,8,-11,0.0
1.17,47,10,2,-10,-80,-11,29,46,0.0
1.175,40,10,0,18,-6,69,40,40,0.0
1.18,11,-1,-1,-7,-9,69,40,-5,0.0
1.185,2,7,-3,-16,5,53,24,-3,0.0
1.19,22,1,-1,-16,-16,-29,6,34,0.0
1.195,-18,-4,0,3,7,18,-14,-26,0.0
1.2,13,5,8,-1,-8,-26,-29,10,0.0
1.205,-21,-7,-5,16,-18,-5,-46,-34,0.0
1.21,1,-4,-3,6,5,-31,-37,1,0.0
1.215,-19,-1,1,16,3,-2,-37,-19,0.0
1.22,6,-3,-9,-47,-4,-3,-30,-3,0.0
1.225,2,4,8,28,28,-14,-8,-4,0.0
1.23,-8,-3,-1,-5,13,9,-4,3,0.0
1.235,2,0,-4,-12,-32,-4,-14,-2,0.0
1.24,18,4,1,-24,14,14,-4,14,0.0
1.245,-12,-2,1,-4,19,0,-10,-15,0.0
1.25,-5,-4,-4,1,-8,-22,1,10,0.0
1.2550000000000001,7,13,11,23,39,63,-15,2,0.0
1.26,7,2,-2,11,-31,-70,-9,3,0.0
1.2650000000000001,-17,-6,-4,-31,-34,-76,-34,-22,0.0
1.27,1,-1,-4,-3,-4,-67,3,5,0.0
1.2750000000000001,6,4,3,5,8,31,3,9,0.0
1.28,-2,-3,-1,6,-12,-16,-3,-3,0.0
1.285,0,1,2,22,43,-8,-9,-2,0.0
1.29,4,-3,-5,-41,-16,114,4,6,0.0
1.295,-5,-4,-5,-5,17,-20,-2,-6,0.0
1.3,7,1,7,26,3,-9,-5,6,0.0
1.305,0,2,5,-1,17,21,6,-1,0.0
1.31,0,-2,-3,16,6,-11,-8,0,0.0
1.315,-12,-7,-6,9,9,-4,9,-4,0.0
1.32,4,3,-2,8,-13,16,-12,-4,0.0
1.325,1,0,1,-9,22,-9,1,-1,0.0
1.33,-1,2,3,5,3,40,-5,0,0.0
1.335,0,1,-1,6,7,-18,-6,1,0.0
1.34,2,-1,4,33,29,-2,5,1,0.0
1.345,-4,-2,-4,-14,-12,8,3,-2,0.0
1.35,3,2,0,-15,-3,-36,-9,2,0.0
1.355,0,-1,-3,2,4,63,11,1,0.0
1.36,2,2,3,22,-20,29,-10,2,0.0
1.365,-7,-7,-14,-76,-26,-13,1,-5,0.0
1.37,-1,-4,-4,-60,-70,-11,-7,-2,0.0
1.375,-6,-6,-2,-24,15,-40,-4,-6,0.0
1.3800000000000001,-1,-3,-6,1,9,36,2,0,0.0
1.385,2,2,5,28,6,5,8,1,0.0
1.3900000000000001,-1,0,0,31,64,-41,-11,-2,0.0
1.395,4,10,14,31,-28,-20,5,0,0.0
1.4000000000000001,-8,-12,-20,-98,-51,-38,-14,-8,0.0
1.405,-7,-7,-2,35,13,-8,6,-4,0.0
1.41,-3,-3,-14,-60,-41,-9,-9,-5,0.0
1.415,-6,-1,0,-13,-42,-117,8,-6,0.0
1.42,2,5,7,29,6,-45,15,4,0.0
1.425,-3,-1,0,9,-2,-41,-2,-1,0.0
1.43,2,4,9,33,39,-82,-6,-3,0.0
1.435,-4,-6,-8,-9,7,3,4,-3,0.0
1.44,0,0,3,7,4,6,2,0,0.0
1.445,-3,-2,-5,-11,-25,12,-4,-2,0.0
1.45,-1,1,2,17,-31,4,6,0,0.0
1.455,-1,-2,-2,-6,-21,-41,-6,-1,0.0
1.46,0,-2,3,5,13,-4,-1,-1,0.0
1.465,1,3,3,-2,-10,3,-6,-2,0.0
1.47,2,0,-1,7,8,68,-4,3,0.0
1.475,1,-1,-1,-1,3,2,-4,-1,0.0
1.48,-1,-2,-1,3,16,32,9,3,0.0
1.485,1,0,-1,-1,11,23,-9,-1,0.0
1.49,-1,3,3,13,6,-18,1,-2,0.0
1.495,3,1,0,-1,35,73,-3,2,0.0
1.5,-2,-2,-1,2,17,4,-2,-3,0.0
1.5050000000000001,-1,0,-2,-6,1,16,12,1,0.0
1.51,2,0,4,12,28,24,-12,-2,0.0
1.5150000000000001,-1,-1,-1,-5,1,-37,-3,1,0.0
1.52,0,-4,-4,-2,-5,-40,1,-1,0.0
1.5250000000000001,0,0,5,9,8,1,-1,1,0.0
1.53,-3,-6,-11,-10,4,-8,3,-1,0.0
1.5350000000000001,-1,-2,-1,0,-5,1,0,-4,0.0
1.54,0,1,1,4,10,7,1,1,0.0
1.545,-4,-4,-5,-5,-3,-24,-2,-2,0.0
1.55,0,0,1,7,6,4,2,2,0.0
1.555,-2,-1,-1,-1,-4,4,-6,-1,0.0
1.56,-2,-2,-4,-1,0,2,2,-12,0.0
1.565,1,-1,-2,-1,0,10,-2,1,0.0
1.57,-3,-2,1,4,1,-11,5,-3,0.0
1.575,-3,-4,-4,-5,-4,31,5,1,0.0
1.58,-5,-3,-3,-2,-5,-26,-2,0,0.0
1.585,-1,1,1,3,-7,-16,-4,-3,0.0
1.59,2,2,0,3,-3,-2,6,3,0.0
1.595,-4,-7,-9,-12,-14,-16,-3,-4,0.0
1.6,-1,-2,1,1,-6,2,-2,1,0.0
1.605,-1,-1,-1,-4,2,9,0,-2,0.0
1.61,-1,-2,-1,3,-4,27,5,0,0.0
1.615,-1,2,2,4,3,-6,-1,-1,0.0
1.62,0,1,-2,-1,7,17,1,3,0.0
1.625,1,0,2,3,25,-23,-4,-3,0.0
1.6300000000000001,-1,-2,-12,-20,2,-20,-10,-3,0.0
1.635,-4,-4,-4,0,-13,-61,-4,-4,0.0
1.6400000000000001,4,2,9,37,6,29,4,4,0.0
1.645,1,2,0,-22,15,-15,-8,-1,0.0
1.6500000000000001,-6,-9,-3,-18,-43,-28,-1,-3,0.0
1.655,-1,-6,-21,-7,38,11,4,-3,0.0
1.6600000000000001,-1,3,1,-17,-28,-30,-2,-2,0.0
1.665,4,11,24,70,47,22,11,4,0.0
1.67,-6,-7,-17,-92,-60,-8,-8,-5,0.0
1.675,-4,-8,10,75,-7,0,-5,-2,0.0
1.68,-2,-6,-22,-27,-24,2,1,1,0.0
1.685,8,15,21,8,15,19,0,2,0.0
1.69,-3,6,9,68,34,-17,3,1,0.0
1.695,5,-4,-3,-99,-87,-15,-7,1,0.0
1.7,1,12,14,-48,0,13,-1,0,0.0
1.705,-10,-21,-5,60,-45,-64,-5,-4,0.0
1.71,-2,-7,-17,29,2,-22,0,-2,0.0
1.715,-13,-14,-8,-69,-14,-51,-4,-13,0.0
1.72,-5,-9,-33,17,23,-28,-6,-2,0.0
1.725,-8,-8,-1,-8,-4,-73,-11,-8,0.0
1.73,7,12,29,96,15,57,13,8,0.0
1.735,-1,0,5,-11,-9,14,-1,-1,0.0
1.74,-4,-6,-11,40,1,-11,0,-3,0.0
1.745,0,2,-4,41,60,13,3,0,0.0
1.75,1,-4,-2,13,32,-39,4,1,0.0
1.7550000000000001,0,6,-6,-8,-10,82,7,0,0.0
1.76,3,10,19,23,6,18,7,-2,0.0
1.7650000000000001,1,-3,-10,-38,-29,53,-5,5,0.0
1.77,5,1,23,115,42,65,15,5,0.0
1.7750000000000001,5,15,2,-54,24,22,13,5,0.0
1.78,-13,-17,-19,-49,5,-46,-10,-9,0.0
1.7850000000000001,-1,-2,-3,-16,-31,17,-4,-3,0.0
1.79,-1,-6,-12,-36,50,57,3,0,0.0
1.795,-4,-2,1,63,-8,-20,-1,1,0.0
1.8,4,3,15,14,20,2,-2,-1,0.0
1.805,1,-1,-7,-38,71,33,7,1,0.0
1.81,-16,-20,-11,-2,38,-75,-14,-14,0.0
1.815,6,12,-22,-53,100,-4,-4,4,0.0
1.82,8,13,30,63,106,6,-1,5,0.0
1.825,-10,-12,-11,-16,-112,-3,-3,-6,0.0
1.83,3,4,0,2,16,-7,-2,-6,0.0
1.835,8,6,16,46,38,64,23,12,0.0
1.84,3,1,9,68,47,73,20,8,0.0
1.845,-8,-10,-33,-73,55,-64,-22,-11,0.0
1.85,-1,-1,7,2,-69,22,-10,1,0.0
1.855,6,10,18,59,35,8,1,3,0.0
1.86,0,7,13,31,-14,39,-12,-4,0.0
1.865,-7,-16,-41,-41,-28,20,8,-3,0.0
1.87,0,6,9,-24,-40,-26,-4,-2,0.0
1.875,-8,-15,-23,39,-34,-8,-6,-5,0.0
1.8800000000000001,3,5,8,22,21,-11,6,4,0.0
1.885,6,13,32,79,-1,41,17,9,0.0
1.8900000000000001,-10,-16,-38,-46,-74,-128,-40,-20,0.0
1.895,-4,-7,-1,23,-38,-29,-4,-2,0.0
1.9000000000000001,15,16,24,71,70,57,26,16,0.0
1.905,-21,-21,-28,-53,-128,-100,-49,-27,0.0
1.9100000000000001,1,3,3,-59,72,60,14,8,0.0
1.915,2,4,16,32,24,21,-3,-4,0.0
1.92,-5,-10,-25,-56,-2,-63,-13,-4,0.0
1.925,2,4,12,-4,37,7,9,3,0.0
1.93,6,7,8,10,-20,29,13,7,0.0
1.935,-5,-7,-6,-22,-8,-29,-11,-8,0.0
1.94,-11,-13,-12,-55,-79,-25,-10,-7,0.0
1.945,7,6,8,26,38,17,6,4,0.0
1.95,-2,-3,-8,-21,17,5,-4,-3,0.0
1.955,3,2,5,15,-4,-2,-1,2,0.0
1.96,-8,-8,-9,-26,-31,-16,-5,-4,0.0
1.965,3,4,5,12,20,22,8,4,0.0
1.97,10,1,0,13,-5,-10,3,10,0.0
1.975,-12,-4,-3,-7,2,-13,-6,-11,0.0
1.98,-1,-4,-5,-13,-32,-1,-4,-1,0.0
1.985,23,3,3,5,27,7,4,8,0.0
1.99,-51,-9,-2,-5,36,-3,-1,-17,0.0
1.995,-6,-4,-3,1,17,-1,-2,-1,0.0
2.0,-6,-5,-8,-23,9,-8,-7,-7,0.0
2.005,6,6,6,19,5,10,5,4,0.0
2.0100000000000002,30,3,2,4,-13,5,2,9,0.0
2.015,-8,-1,2,-1,-20,0,-1,-3,0.0
2.02,-8,-6,-5,-8,-33,-13,-2,-6,0.0
2.025,-1,-1,0,1,-2,2,3,1,0.0
2.0300000000000002,3,3,4,9,-8,2,-2,-3,0.0
2.035,-3,-7,-8,-13,-23,-16,-5,-1,0.0
2.04,11,-1,-1,-9,-27,-5,-3,0,0.0
2.045,-14,-1,1,4,-2,5,4,-1,0.0
2.05,0,-3,-6,-6,4,6,5,4,0.0
2.055,9,9,9,13,4,-6,-7,0,0.0
2.06,-6,-7,-7,-8,1,-2,-1,-3,0.0
2.065,-1,2,0,4,2,1,-1,-1,0.0
2.07,-1,0,-3,4,0,0,1,-2,0.0
2.075,2,-2,-1,-3,-9,1,0,-1,0.0
2.08,-2,-1,-2,-4,-10,-1,-2,-2,0.0
2.085,-3,-1,-1,5,-2,3,1,-3,0.0
2.09,4,1,-3,-7,-5,-6,-3,-2,0.0
2.095,1,-1,-1,2,5,1,0,1,0.0
2.1,-1,0,-1,-5,-2,-3,-2,-3,0.0
2.105,-3,-4,-1,1,4,4,1,0,0.0
2.11,-3,-3,-2,-1,2,5,2,2,0.0
2.115,6,10,8,3,0,-8,-8,-2,0.0
2.12,-6,-7,-9,-4,6,-2,1,-2,0.0
2.125,2,-1,0,-3,16,-6,-3,-1,0.0
2.13,1,0,-2,-3,9,0,0,1,0.0
2.1350000000000002,-1,-3,-2,-2,8,0,0,0,0.0
2.14,-4,-3,-3,-4,2,5,4,-1,0.0
2.145,0,7,5,3,-2,-4,-6,-3,0.0
2.15,5,-2,0,3,5,-9,-3,-1,0.0
2.1550000000000002,-2,-1,-4,-6,0,3,3,-1,0.0
2.16,-1,-1,2,0,-1,-6,-3,-1,0.0
2.165,-6,-5,-7,-3,-1,6,5,-1,0.0
2.17,-3,0,0,0,0,1,0,-1,0.0
2.1750000000000003,-4,-4,-5,1,2,6,4,-2,0.0
2.18,5,0,3,3,-4,-9,-9,1,0.0
2.185,1,-2,-1,-4,0,-2,-1,-1,0.0
2.19,0,-1,0,-2,3,0,1,-2,0.0
2.195,-3,-7,-7,-2,2,5,4,1,0.0
2.2,-1,3,-1,-6,-7,0,0,-4,0.0
2.205,-3,-4,-1,4,1,1,1,0,0.0
2.21,3,-3,-5,-4,-5,5,4,0,0.0
2.215,-19,-12,-6,-4,3,8,7,-2,0.0
2.22,1,4,7,8,-6,-17,-14,-4,0.0
2.225,10,4,2,0,-2,-6,-4,3,0.0
2.23,-9,0,-2,-4,1,-1,-1,-6,0.0
2.235,3,-2,-3,-2,0,-2,1,5,0.0
2.24,-5,-6,-4,-4,-1,7,3,-3,0.0
2.245,-3,-1,-1,0,2,0,0,10,0.0
2.25,-18,-1,4,3,-1,-1,-6,-12,0.0
2.255,-3,-8,-3,-6,-6,-2,7,13,0.0
2.2600000000000002,-9,8,8,5,7,-1,-1,-6,0.0
2.265,11,-6,-5,-2,1,7,7,11,0.0
2.27,-12,0,1,-1,-7,4,2,4,0.0
2.275,86,37,20,21,12,-4,2,45,0.0
2.2800000000000002,-72,-26,-19,-18,-8,6,-12,-37,0.0
2.285,-72,-17,-2,-3,2,-13,-14,-46,0.0
2.29,92,29,9,11,9,-2,9,65,0.0
2.295,-82,-26,-15,-17,-12,1,-8,-68,0.0
2.3000000000000003,85,10,5,3,1,-10,2,42,0.0
2.305,18,7,1,0,2,8,19,29,0.0
2.31,-5,-5,0,-1,-7,-6,-17,21,0.0
2.315,-29,-14,-2,0,0,-5,-14,-54,0.0
2.32,-20,-5,-5,-5,-1,6,6,-1,0.0
2.325,69,37,8,6,-1,3,-5,55,0.0
2.33,-51,-16,0,2,-1,9,16,24,0.0
2.335,-75,-33,-7,-5,1,-5,-7,-72,0.0
2.34,11,-10,-3,0,3,-6,-12,-4,0.0
2.345,53,3,-3,1,1,-5,4,0,0.0
2.35,88,26,3,-1,-5,3,3,29,0.0
2.355,82,26,3,4,2,11,17,68,0.0
2.36,-24,-21,-10,-12,-14,-3,0,-23,0.0
2.365,-9,0,5,7,1,-5,-16,-20,0.0
2.37,-23,-14,-6,-4,-4,-7,-10,-49,0.0
2.375,-28,-7,-6,-4,-5,-2,-5,-10,0.0
2.38,102,31,8,7,2,2,11,71,0.0
2.3850000000000002,-60,-19,-8,-8,-5,-4,4,-36,0.0
2.39,-63,-19,-6,-6,2,-12,-12,-54,0.0
2.395,46,9,2,2,4,-4,0,41,0.0
2.4,-4,10,2,5,11,-1,0,14,0.0
2.4050000000000002,7,-3,-5,-8,-1,0,5,-3,0.0
2.41,-16,-4,-2,1,4,-10,-6,-10,0.0
